sale_id,boom_user_id,confidence,match_method,match_weight,decision,candidate_count,exact_email_candidate,exact_phone_candidate,exact_contact_conflict,top_candidate,top_raw_confidence,runner_up_candidate,runner_up_confidence,runner_up_email_score,runner_up_phone_score,runner_up_name_score,confidence_margin,email_score,phone_score,name_score,alias_signals,alias_source
ft_sal_000252,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000253,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000255,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000258,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000262,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000263,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000265,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000268,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000273,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000275,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000276,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000289,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000290,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000291,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000292,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000296,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000299,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000300,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000307,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000309,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000315,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000317,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000325,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000330,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000331,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000332,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000333,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000334,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000335,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000339,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000341,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000346,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000360,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000361,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000366,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000368,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000370,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000373,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000374,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000377,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000386,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000388,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000390,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000392,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000397,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000398,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000399,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000400,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000405,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000412,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000414,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000415,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000416,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000418,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000419,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000420,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000423,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000424,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000425,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000426,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000427,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000428,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000429,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000432,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000439,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000443,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000446,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000449,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000451,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000453,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000454,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000456,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000457,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000461,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000463,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000464,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000465,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000471,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000472,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000473,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000474,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000475,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000476,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000478,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000479,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000482,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000484,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_000486,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
